Date,Close,High,Low,Open,Volume
2005-04-07,4.8124871253967285,4.833846829407284,4.685319910577142,4.688796961634363,387300312
2005-04-08,4.770015239715576,4.845768762562075,4.755112713392765,4.81074836995401,204459336
2005-04-11,4.799324035644531,4.838318405300984,4.776721546410688,4.795846037918877,216203580
2005-04-12,4.817454814910889,4.828879343313411,4.704444742945751,4.79361096279921,292491216
2005-04-13,4.791871547698975,4.826395960114263,4.712392516902386,4.805284246427716,261969768
2005-04-14,4.755112648010254,4.827389592062214,4.721582082560307,4.800317150763713,245861892
2005-04-15,4.594911575317383,4.727542570692117,4.586466228099509,4.721581371837741,462632904
2005-04-18,4.643841743469238,4.666444233457834,4.5574081255840815,4.584480569255591,261749988
2005-04-19,4.753871440887451,4.768773494237281,4.670168545699942,4.702457747741954,336862800
2005-04-20,4.920280933380127,4.979891512083732,4.8658880609588815,4.932202859816312,617441940
2005-04-21,5.072286128997803,5.091658607978833,4.950582720528495,4.97790409668462,709365924
2005-04-22,5.360150337219238,5.563568435938788,5.321652427250831,5.536246590483744,1326875796
2005-04-25,5.551895618438721,5.581948660641699,5.40262236321195,5.410074336417961,792806400
2005-04-26,5.433173179626465,5.513895007263333,5.421748176601333,5.469684348732255,690189120
2005-04-27,5.458755016326904,5.485331005438184,5.3832494864403255,5.41429590192762,410181408
2005-04-28,5.450560092926025,5.5158824712870045,5.4073423348982175,5.451801457585153,346964688
2005-04-29,5.4642205238342285,5.520104174127185,5.410074689329247,5.5116588247980935,366441192
2005-05-02,5.521096706390381,5.556117096650495,5.469435028761467,5.515135980217698,390305304
2005-05-03,5.617961883544922,5.666642960986352,5.497004813124698,5.510168576276009,710496792
2005-05-04,5.6753363609313965,5.709612311203833,5.638081230721577,5.643793021454584,482856660
2005-05-05,5.637584686279297,5.678317820010282,5.610264253324083,5.678317820010282,300083616
2005-05-06,5.663414478302002,5.693964915785385,5.624916563603642,5.672853201911573,270285444
2005-05-09,5.613739967346191,5.675336346280148,5.599085430964472,5.662918442836908,221250528
2005-05-10,5.657951831817627,5.657951831817627,5.581452444314853,5.6000800118068526,253578168
2005-05-11,5.744633197784424,5.761770937770491,5.661180184468865,5.687010788921519,458692848
2005-05-12,5.6808013916015625,5.767980861584234,5.667886089849068,5.732711060810885,357570072
2005-05-13,5.693717002868652,5.739665948098231,5.646029768671845,5.692226702852914,296323380
2005-05-16,5.738672256469727,5.752829395947537,5.6770758743591605,5.704645239978615,227028744
2005-05-17,5.790333271026611,5.798281220918207,5.717559884410523,5.726501682984526,312043644
2005-05-18,5.940102577209473,5.96022091443364,5.800020076425415,5.802255289474338,491987520
2005-05-19,5.940599918365479,5.990026387850872,5.917998375792719,5.969412069711452,388271340
2005-05-20,6.0009541511535645,6.002444924228848,5.952273074695524,5.991018976814068,326213460
2005-05-23,6.344703197479248,6.410522006633289,6.028275042698721,6.039451580516314,854676468
2005-05-24,6.358364105224609,6.592829605966868,6.296271270530386,6.382207958196092,1160562276
2005-05-25,6.477832794189453,6.482055232208165,6.224988170127906,6.277147253171876,721593684
2005-05-26,6.4378437995910645,6.55110328760415,6.415490719208835,6.48155847781401,541322136
2005-05-27,6.606738090515137,6.607979454892028,6.439085750008303,6.469138315504676,486876636
2005-05-31,6.886655807495117,6.91472162492104,6.690440234889343,6.691930061597213,888582528
2005-06-01,7.1531596183776855,7.274614560778295,7.004632709401555,7.0339403623939205,1406260332
2005-06-02,7.150676727294922,7.197370582973397,7.06871259787634,7.171290570964217,718245036
2005-06-03,6.96091890335083,7.185448262946023,6.890131790599251,7.123106498131919,750540708
2005-06-06,7.226181983947754,7.295974780440334,6.999913843729349,7.013822521282515,900134964
2005-06-07,7.28032636642456,7.441024610037593,7.210285585809478,7.379179768763385,971947080
2005-06-08,6.943532466888428,7.282065753134266,6.90478608949337,7.2736213514308545,1027007964
2005-06-09,7.111185073852539,7.165578892191346,6.968369947149692,7.071693308447175,656986356
2005-06-10,7.016555309295654,7.135277179054442,6.954958451153889,7.1280746145227365,507356136
2005-06-13,7.022764682769775,7.058530463941763,6.868027619979998,6.949991282602831,511615872
2005-06-14,6.913480281829834,6.985259834863711,6.89857822759412,6.919441482133221,403272324
2005-06-15,6.82530689239502,6.887399726694295,6.642255085311681,6.830274716678487,834488676
2005-06-16,6.890877723693848,6.912237427739448,6.782338548258359,6.811894192185236,497997504
2005-06-17,6.961913108825684,6.961913108825684,6.85262806915764,6.9296243793734,416958624
2005-06-20,7.120872020721436,7.144963863059558,6.749056133290162,6.857347322383133,840147012
2005-06-21,7.149185657501221,7.210285585472974,7.077902092693303,7.154898394756047,604686708
2005-06-22,7.185448169708252,7.260456299040712,7.16980073147718,7.194637957554817,418541040
2005-06-23,7.195631980895996,7.322302744493597,7.115904482740885,7.153160088581115,561693744
2005-06-24,7.382905960083008,7.401533052442186,7.192403133752951,7.22518831181088,710137152
2005-06-27,7.553040504455566,7.562230292149267,7.298706575363552,7.423886552391174,711403884
2005-06-28,7.50088357925415,7.680953837747007,7.50088357925415,7.607187540121945,760698540
2005-06-29,7.270391941070557,7.559995691108519,7.256234801750116,7.513301362330982,731216052
2005-06-30,7.305909633636475,7.424632441687748,7.228665340734411,7.310628995521691,603172224
2005-07-01,7.23388147354126,7.357819145450718,7.183461633338808,7.328014094658318,368734896
2005-07-05,7.344655036926269,7.351361622637611,7.208546510299746,7.2549928463590705,299460240
2005-07-06,7.240586757659912,7.391597818537869,7.237110180018745,7.384147265610439,319691988
2005-07-07,7.340433597564697,7.346890775038761,7.165827145731387,7.187683773354131,426457116
2005-07-08,7.357571125030518,7.389114464480183,7.303426245287418,7.358068049404077,298005696
2005-07-11,7.28603982925415,7.366760700613843,7.228168961183498,7.361793349747645,335276388
2005-07-12,7.247045516967773,7.312118476370902,7.22593380236611,7.287033259655415,234361404
2005-07-13,7.422893524169922,7.432331301220098,7.25499318932778,7.265175879680381,457058484
2005-07-14,7.473313808441162,7.618860127200363,7.452947006741859,7.583839734679273,426281292
2005-07-15,7.480764865875244,7.535656082439857,7.445743999948057,7.482007176893756,337198464
2005-07-18,7.43978214263916,7.498398390305224,7.395323032557731,7.451207616182259,248063688
2005-07-19,7.697097778320312,7.7082752638945955,7.495915816038543,7.503366368811679,504351144
2005-07-20,7.749256134033203,7.764406647807272,7.495915577778895,7.589551744390609,571843584
2005-07-21,7.797441482543945,7.893313823476453,7.729635433640491,7.800173620407896,790784424
2005-07-22,7.510818004608154,7.680953554910455,7.360055406304276,7.609421999939074,934536528
2005-07-25,7.348133563995361,7.532923179807775,7.326027527641835,7.510569154521488,385965648
2005-07-26,7.354094505310059,7.401533275097586,7.254745119372123,7.327270526052818,392283324
2005-07-27,7.37495756149292,7.407245339940631,7.26244347519315,7.395075425793368,288427284
2005-07-28,7.289764881134033,7.386879518643359,7.28430013296115,7.386879518643359,236786976
2005-07-29,7.14719820022583,7.2733720272627425,7.128073711373177,7.255986300400801,334197468
2005-08-01,7.242822647094727,7.264927735905466,7.15564365624225,7.156139634084883,226269504
2005-08-02,7.431089878082275,7.439285817911408,7.230652343713771,7.242574270046817,291316392
2005-08-03,7.384148120880127,7.444255154781056,7.341924214469352,7.401533850667574,236986776
2005-08-04,7.39482831954956,7.426370715225947,7.333231461879309,7.340682015302968,209250540
2005-08-05,7.261201858520508,7.414200140255724,7.235371256367274,7.389114451400203,237350412
2005-08-08,7.23388147354126,7.3431660287649825,7.215004972923494,7.292248317664224,179092728
2005-08-09,7.241829872131348,7.269398764939206,7.165827413842637,7.25151563870484,230940828
2005-08-10,7.095536708831787,7.260705850930682,7.0756668329255685,7.235123237807268,274884840
2005-08-11,7.055051326751709,7.117890487447519,6.969860035375121,7.100752276387958,300295404
2005-08-12,7.195879459381104,7.207801384917443,6.995193949483381,7.03791430097059,263172564
2005-08-15,7.053810119628906,7.271634311894951,7.048096909220409,7.197866599868539,326661012
2005-08-16,7.094790458679199,7.147942902677447,7.037416997612095,7.07566597165683,284083632
2005-08-17,7.081131458282471,7.117641674313163,7.053810083597433,7.091314621613459,155176668
2005-08-18,6.954212665557861,6.966879978206232,6.830274516276384,6.8528765306775234,474437088
2005-08-19,6.954461574554443,6.990475343983317,6.9450228500647855,6.979050814842707,221494284
2005-08-22,6.805685520172119,6.990972541731756,6.789293167043443,6.985259330802132,272247480
2005-08-23,6.944028854370117,6.948003776146553,6.808417244622256,6.859085547423631,232635132
2005-08-24,7.018292427062988,7.07243825307828,6.866287994507081,6.894105820810313,343380276
2005-08-25,7.018789768218994,7.053810158055895,6.953715392650012,7.017795919484468,174888936
2005-08-26,7.043379783630371,7.079145563968467,7.020529305654582,7.040895161519631,150061788
2005-08-29,7.164336204528809,7.18097749199546,7.01009655729503,7.01009655729503,235883880
2005-08-30,7.135029315948486,7.1906649750688,7.100504899636309,7.138009916002415,191488320
2005-08-31,7.103484153747559,7.165577925639867,7.0627510293534925,7.158871813419858,201158640
2005-09-01,7.109694480895996,7.140741845078479,7.0786480632362085,7.10125007867189,109574316
2005-09-02,7.164336204528809,7.202586130178773,7.114413288651476,7.116152050706832,137242620
2005-09-06,7.131054401397705,7.187683428659568,7.123354440061966,7.177996716390367,168323508
2005-09-07,7.323792934417725,7.339440848095073,7.0856028571663,7.100753373152054,299680020
2005-09-08,7.336707592010498,7.433324837117584,7.286287750706109,7.322798915061694,264267468
2005-09-09,7.428606033325195,7.428854022244182,7.365766871733416,7.38364952305559,175444380
2005-09-12,7.693124294281006,7.734850799956001,7.476046417324119,7.494673510338162,415044540
2005-09-13,7.741308689117432,7.836932086139517,7.604454765554832,7.674744483907109,411584004
2005-09-14,7.525720119476318,7.781047898720977,7.458658994562335,7.668037835078,450580968
2005-09-15,7.516281604766846,7.6188595726206865,7.399297562819841,7.4392853034383615,618029352
2005-09-16,7.4561767578125,7.562976700622737,7.447979397932428,7.551054773901479,302888808
2005-09-19,7.545341968536377,7.600233185970365,7.468843057742182,7.47604656871828,230245524
2005-09-20,7.647671222686768,7.731870092737323,7.581107489640427,7.603957493258963,373665960
2005-09-21,7.746772766113281,7.792970645149762,7.5992396955388335,7.660090692206927,404383212
2005-09-22,7.733608722686768,7.928581976277289,7.703804144307897,7.736837311436639,519735744
2005-09-23,7.832709312438965,7.878658249630682,7.76391037436672,7.774093063960056,339012648
2005-09-26,7.805885791778564,7.971551394064432,7.763165911185341,7.935536206751856,395380224
2005-09-27,7.797441482543945,7.908464339575301,7.783532331007222,7.822527647753442,274649076
2005-09-28,7.600232124328613,7.82625130075538,7.590296950240345,7.804394201717958,319576104
2005-09-29,7.69014310836792,7.717464483345878,7.602219203855016,7.617121729001057,224327448
2005-09-30,7.860030174255371,7.885861249336606,7.756458831531203,7.80439452220796,365685948
2005-10-03,7.915170669555664,7.950688460634535,7.76887896051818,7.789742213884926,366045588
2005-10-04,7.724419593811035,7.979747396900302,7.7179614696329315,7.946713755713754,365406228
2005-10-05,7.717216968536377,7.821284768984562,7.64990737569096,7.766394499995354,332802864
2005-10-06,7.767885208129883,7.810853550562209,7.701816980309836,7.802408202175734,319432248
2005-10-07,7.773847103118896,7.865248550269946,7.712995152501533,7.8185542143883,270541188
2005-10-10,7.715726375579834,7.819297727310872,7.678469822924897,7.78179413223522,222665112
2005-10-11,7.602715969085693,7.765400494972875,7.571917542047712,7.714732664600957,341362296
2005-10-12,7.475300788879394,7.629788429064551,7.426370300695812,7.580362909537124,371875752
2005-10-13,7.387623786926269,7.500883264874509,7.219723450677149,7.500883264874509,422285292
2005-10-14,7.355336666107178,7.4569212697962195,7.26592197820521,7.448724856359847,340423236
2005-10-17,7.575395584106445,7.580362934969178,7.316092391542876,7.389114720879403,302365332
2005-10-18,7.532675266265869,7.64891392726359,7.519262567003063,7.574401770927071,282828888
2005-10-19,7.667293548583984,7.696354162318236,7.549565052980496,7.550558428572519,280147572
2005-10-20,7.5306878089904785,7.727647808839301,7.481261344071282,7.69933353105549,555911532
2005-10-21,8.442218780517578,8.60440637619724,8.270840450298582,8.58875941093774,914780304
2005-10-24,8.659546852111816,8.675691691522593,8.499097039558745,8.528406118081033,376890732
2005-10-25,8.616327285766602,8.628498619236995,8.515736548288373,8.588261945636683,274856868
2005-10-26,8.828191757202148,8.8421009084211,8.598446085968979,8.600681772609276,355943700
2005-10-27,8.76907730102539,8.869172063040414,8.734802772161787,8.857002622329047,205170624
2005-10-28,8.895997047424316,8.915370472597473,8.817759379945189,8.82396951491495,235903860
2005-10-31,9.242975234985352,9.307800677013905,8.929279650771175,8.94741029178941,573142284
2005-11-01,9.422797203063965,9.535062355904188,9.165233258555414,9.236020844430412,653589756
2005-11-02,9.430249214172363,9.562383770026456,9.367907449224123,9.480419644924844,422193384
2005-11-03,9.585979461669922,9.601627374665908,9.472472461519988,9.498056023119826,297638064
2005-11-04,9.697251319885254,9.731029873474965,9.573560687314584,9.686073833984482,352643004
2005-11-07,9.81150245666504,9.872105457212015,9.739970906532488,9.813240272102345,383276340
2005-11-08,9.684086799621582,9.825411144911648,9.651301149244462,9.792128570161069,315584100
2005-11-09,9.417084693908691,9.64409772246346,9.389266395344968,9.603861047678029,418257324
2005-11-10,9.71389102935791,9.72010116432256,9.37436484386254,9.397462835562338,364782852
2005-11-11,9.696504592895508,9.85794726667699,9.658006680846574,9.813737090983492,282273444
2005-11-14,9.85968780517578,9.890733750710387,9.724572632031895,9.739226696933322,312003684
2005-11-15,9.756114959716797,9.86043121383963,9.710166020814764,9.795356839579592,344651004
2005-11-16,9.888994216918944,9.906379943397823,9.788651466729547,9.840561603776647,347460192
2005-11-17,10.02063274383545,10.029574543313686,9.923270584448346,9.979651152641498,368119512
2005-11-18,9.940159797668455,10.046712686235011,9.931217998673242,10.021626051264212,280742976
2005-11-21,10.167421340942385,10.182821264420976,9.773253342566369,9.91432875712016,412990596
2005-11-22,10.34401512145996,10.364879320392886,10.089681643899109,10.14978677915473,383456160
2005-11-23,10.502726554870604,10.54892443451536,10.326878729226417,10.358172662532738,402996600
